tag_id_long,river,year,date,stock,pfma,latregion,fork_length_mm,annotated_species,confirmed_species
989.001041759775,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,197.0,ck,chinook
989.001041759761,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,211.0,ck,chinook
989.001041759786,northern_gulf,2022,2022-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,189.0,ck,chinook
989.001041759697,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,186.0,ck,chinook
989.001041759674,northern_gulf,2022,2022-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,187.0,ck,chinook
989.001041759808,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,184.0,ck,chinook
989.001041759712,northern_gulf,2022,2022-10-18,LITTLE_QUALICUM_RIVER,14,Northern SoG,470.0,ck,chinook
989.001041759683,northern_gulf,2022,2022-10-18,QUALICUM_RIVER,14,Northern SoG,188.0,ck,chinook
989.001041759707,northern_gulf,2022,2022-10-18,PUNTLEDGE_RIVER_fall,14,Northern SoG,272.0,ck,chinook
989.001041759672,northern_gulf,2022,2022-10-18,NECHAKO_RIVER,14,Northern SoG,268.0,ck,chinook
989.001041759684,northern_gulf,2022,2022-10-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,195.0,ck,chinook
989.001041743888,northern_gulf,2022,2022-10-19,QUINSAM_RIVER,14,Northern SoG,432.0,ck,chinook
989.001041759708,northern_gulf,2022,2022-10-19,SOOS_CREEK,14,Northern SoG,266.0,ck,chinook
989.001041759681,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,208.0,ck,chinook
989.001041759673,northern_gulf,2022,2022-10-19,QUALICUM_RIVER,14,Northern SoG,201.0,ck,chinook
989.001041759659,northern_gulf,2022,2022-10-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,189.0,ck,chinook
989.001041759668,northern_gulf,2022,2022-10-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,185.0,ck,chinook
989.001041759675,northern_gulf,2022,2022-10-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,176.0,ck,chinook
989.001039378641,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,193.0,ck,chinook
989.001041759901,discovery_islands,2022,2022-10-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,213.0,ck,chinook
989.001041759813,discovery_islands,2022,2022-10-31,COWICHAN_RIVER,13,Discovery Islands,425.0,ck,chinook
989.001041759814,discovery_islands,2022,2022-10-31,PUNTLEDGE_RIVER,13,Discovery Islands,610.0,ck,chinook
989.001041759864,discovery_islands,2022,2022-10-31,COWICHAN_RIVER,13,Discovery Islands,470.0,ck,chinook
989.001041759906,discovery_islands,2022,2022-10-31,QUALICUM_RIVER,13,Discovery Islands,451.0,ck,chinook
989.001041759841,discovery_islands,2022,2022-10-31,ASHLU_CREEK,13,Discovery Islands,280.0,ck,chinook
989.001041759832,discovery_islands,2022,2022-10-31,ASHLU_CREEK,13,Discovery Islands,243.0,ck,chinook
989.001041759896,discovery_islands,2022,2022-10-31,PUNTLEDGE_RIVER_fall,13,Discovery Islands,440.0,ck,chinook
989.001039378633,southern gulf,2022,2022-09-13,LITTLE_QUALICUM_RIVER,18,Southern Gulf Islands,152.0,ck,chinook
989.001039378793,discovery_islands,2022,2022-11-02,QUINSAM_RIVER,13,Discovery Islands,187.0,ck,chinook
989.001039378732,discovery_islands,2022,2022-11-02,LITTLE_QUALICUM_RIVER,13,Discovery Islands,200.0,ck,chinook
989.001039378752,discovery_islands,2022,2022-11-02,QUALICUM_RIVER,13,Discovery Islands,227.0,ck,chinook
989.001039378757,discovery_islands,2022,2022-11-02,QUALICUM_RIVER,13,Discovery Islands,220.0,ck,chinook
989.001041759821,discovery_islands,2022,2022-11-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,219.0,ck,chinook
989.001039378695,southern gulf,2022,2022-09-13,SERPENTINE_RIVER,18,Southern Gulf Islands,334.0,ck,chinook
989.001039378636,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,144.0,ck,chinook
989.001039378678,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,164.0,ck,chinook
989.001034167258,southern gulf,2022,2022-11-16,ADAMS_RIVER,17,Central SoG,179.0,ck,chinook
989.001034167219,southern gulf,2022,2022-11-16,COWICHAN_RIVER,17,Central SoG,293.0,ck,chinook
989.001034167211,southern gulf,2022,2022-11-16,LITTLE_QUALICUM_RIVER,17,Central SoG,218.0,ck,chinook
989.001041743825,northern_gulf,2022,2022-11-16,QUALICUM_RIVER,14,Northern SoG,200.0,ck,chinook
989.001041743849,northern_gulf,2022,2022-11-16,PUNTLEDGE_RIVER_fall,14,Northern SoG,248.0,ck,chinook
989.001041743863,northern_gulf,2022,2022-11-16,PUNTLEDGE_RIVER_fall,14,Northern SoG,225.0,ck,chinook
989.001041743881,northern_gulf,2022,2022-11-16,PUNTLEDGE_RIVER,14,Northern SoG,184.0,ck,chinook
989.001041743869,northern_gulf,2022,2022-11-16,QUALICUM_RIVER,14,Northern SoG,259.0,ck,chinook
989.001041743893,northern_gulf,2022,2022-11-16,QUALICUM_RIVER,14,Northern SoG,248.0,ck,chinook
989.001041743838,northern_gulf,2022,2022-11-16,QUALICUM_RIVER,14,Northern SoG,214.0,ck,chinook
989.001041743855,northern_gulf,2022,2022-11-16,PUNTLEDGE_RIVER_fall,14,Northern SoG,228.0,ck,chinook
989.001041759908,discovery_islands,2022,2022-11-18,CHEAKAMUS_RIVER,13,Discovery Islands,277.0,ck,chinook
989.001039378783,discovery_islands,2022,2022-11-19,NANAIMO_RIVER_fall,13,Discovery Islands,230.0,ck,chinook
989.001039378773,discovery_islands,2022,2022-11-19,QUINSAM_RIVER,13,Discovery Islands,222.0,ck,chinook
989.001039378825,discovery_islands,2022,2022-11-19,PUNTLEDGE_RIVER_fall,13,Discovery Islands,227.0,ck,chinook
989.001039378766,northern_gulf,2022,2022-11-27,PUNTLEDGE_RIVER_fall,14,Northern SoG,261.0,ck,chinook
989.001041746142,southern gulf,2022,2022-11-21,COWICHAN_RIVER,17,Central SoG,447.0,ck,chinook
989.001041746166,southern gulf,2022,2022-11-21,COWICHAN_RIVER,17,Central SoG,532.0,ck,chinook
989.001041746192,southern gulf,2022,2022-11-21,QUALICUM_RIVER,17,Central SoG,515.0,ck,chinook
989.001041743815,southern gulf,2022,2022-11-27,NANAIMO_RIVER_fall,17,Southern Gulf Islands,185.0,ck,chinook
989.001041743874,southern gulf,2022,2022-11-27,QUALICUM_RIVER,17,Southern Gulf Islands,211.0,ck,chinook
989.001041743864,southern gulf,2022,2022-11-27,COWICHAN_RIVER,17,Southern Gulf Islands,180.0,ck,chinook
989.001041743892,southern gulf,2022,2022-11-27,NANAIMO_RIVER_summer,17,Southern Gulf Islands,456.0,ck,chinook
989.001041743798,southern gulf,2022,2022-11-27,COWICHAN_RIVER,17,Southern Gulf Islands,232.0,ck,chinook
989.001041743857,southern gulf,2022,2022-11-27,QUALICUM_RIVER,17,Southern Gulf Islands,219.0,ck,chinook
989.001041759833,discovery_islands,2022,2022-12-05,SOUTHGATE_RIVER,13,Discovery Islands,327.0,ck,chinook
989.001041759868,discovery_islands,2022,2022-12-05,SOUTHGATE_RIVER,13,Discovery Islands,282.0,ck,chinook
989.001041743118,southern gulf,2022,2022-12-05,COWICHAN_RIVER,17,Central SoG,495.0,ck,chinook
989.001041743194,southern gulf,2022,2022-12-05,QUALICUM_RIVER,17,Central SoG,228.0,ck,chinook
989.001041759824,discovery_islands,2022,2022-12-05,CHEAKAMUS_RIVER,13,Discovery Islands,280.0,ck,chinook
989.001041759875,discovery_islands,2022,2022-12-05,QUALICUM_RIVER,13,Discovery Islands,460.0,ck,chinook
989.001041759898,discovery_islands,2022,2022-12-13,HOMATHKO_RIVER,13,Discovery Islands,288.0,ck,chinook
989.001041759904,discovery_islands,2022,2022-12-13,CHEAKAMUS_RIVER,13,Discovery Islands,317.0,ck,chinook
989.001041759878,discovery_islands,2022,2022-12-13,SHOVELNOSE_CREEK,13,Discovery Islands,329.0,ck,chinook
989.001041759895,discovery_islands,2022,2022-12-13,CHEAKAMUS_RIVER,13,Discovery Islands,350.0,ck,chinook
989.001041743843,northern_gulf,2022,2022-12-17,PUNTLEDGE_RIVER_fall,14,Northern SoG,238.0,ck,chinook
989.001041743844,northern_gulf,2022,2022-12-17,PUNTLEDGE_RIVER_fall,14,Northern SoG,205.0,ck,chinook
989.001041743848,northern_gulf,2022,2022-12-17,QUINSAM_RIVER,14,Northern SoG,232.0,ck,chinook
989.001041743832,northern_gulf,2022,2022-12-17,PUNTLEDGE_RIVER_fall,14,Northern SoG,264.0,ck,chinook
989.001041743836,northern_gulf,2022,2022-12-17,QUALICUM_RIVER,14,Northern SoG,235.0,ck,chinook
989.001041743809,northern_gulf,2022,2022-12-17,PUNTLEDGE_RIVER_fall,14,Northern SoG,312.0,ck,chinook
989.001041743853,northern_gulf,2022,2022-12-17,PUNTLEDGE_RIVER_fall,14,Northern SoG,209.0,ck,chinook
989.001041743802,northern_gulf,2022,2022-12-17,QUALICUM_RIVER,14,Northern SoG,227.0,ck,chinook
989.001041743822,northern_gulf,2022,2022-12-17,PUNTLEDGE_RIVER_fall,14,Northern SoG,258.0,ck,chinook
989.001041743858,northern_gulf,2022,2022-12-17,QUALICUM_RIVER,14,Northern SoG,241.0,ck,chinook
989.001038869125,northern_gulf,2023,2023-01-18,QUALICUM_RIVER,14,Northern SoG,269.0,ck,chinook
989.001041743803,northern_gulf,2023,2023-01-18,COWICHAN_RIVER,14,Northern SoG,447.0,ck,chinook
989.001041743151,southern gulf,2023,2023-01-19,COWICHAN_RIVER,17,Southern Gulf Islands,235.0,ck,chinook
989.001038869206,northern_gulf,2023,2023-01-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,258.0,ck,chinook
989.001038869195,northern_gulf,2023,2023-01-19,QUALICUM_RIVER,14,Northern SoG,242.0,ck,chinook
989.001041743817,northern_gulf,2023,2023-01-19,LITTLE_QUALICUM_RIVER,14,Northern SoG,412.0,ck,chinook
989.001038869196,northern_gulf,2023,2023-01-19,NANAIMO_RIVER_fall,14,Northern SoG,272.0,ck,chinook
989.001038869203,northern_gulf,2023,2023-01-19,PUNTLEDGE_RIVER_fall,14,Northern SoG,260.0,ck,chinook
989.001038869208,northern_gulf,2023,2023-01-19,QUALICUM_RIVER,14,Northern SoG,219.0,ck,chinook
989.001038869194,northern_gulf,2023,2023-01-19,QUALICUM_RIVER,14,Northern SoG,264.0,ck,chinook
989.001038869157,northern_gulf,2023,2023-01-19,QUALICUM_RIVER,14,Northern SoG,267.0,ck,chinook
989.001038869185,northern_gulf,2023,2023-01-22,LITTLE_QUALICUM_RIVER,14,Northern SoG,224.0,ck,chinook
989.001041759863,discovery_islands,2023,2023-01-22,QUALICUM_RIVER,13,Discovery Islands,426.0,ck,chinook
989.001041759903,discovery_islands,2023,2023-01-22,SOUTHGATE_RIVER,13,Discovery Islands,332.0,ck,chinook
989.001041759816,discovery_islands,2023,2023-01-22,QUALICUM_RIVER,13,Discovery Islands,244.0,ck,chinook
989.001041759826,discovery_islands,2023,2023-01-22,PUNTLEDGE_RIVER_fall,13,Discovery Islands,429.0,ck,chinook
989.001038869148,northern_gulf,2023,2023-01-22,PUNTLEDGE_RIVER_fall,14,Northern SoG,298.0,ck,chinook
989.001038869156,northern_gulf,2023,2023-01-22,LITTLE_QUALICUM_RIVER,14,Northern SoG,256.0,ck,chinook
989.001038869187,northern_gulf,2023,2023-01-22,QUALICUM_RIVER,14,Northern SoG,215.0,ck,chinook
989.001038869217,northern_gulf,2023,2023-01-22,PUNTLEDGE_RIVER_fall,14,Northern SoG,270.0,ck,chinook
989.001038869144,northern_gulf,2023,2023-01-22,PUNTLEDGE_RIVER_fall,14,Northern SoG,283.0,ck,chinook
989.001038869173,northern_gulf,2023,2023-01-22,QUALICUM_RIVER,14,Northern SoG,268.0,ck,chinook
989.001038869202,northern_gulf,2023,2023-01-22,QUALICUM_RIVER,14,Northern SoG,272.0,ck,chinook
989.001038869143,northern_gulf,2023,2023-01-22,LITTLE_QUALICUM_RIVER,14,Northern SoG,256.0,ck,chinook
989.001041743139,southern gulf,2023,2023-01-23,NANAIMO_RIVER_fall,17,Central SoG,220.0,ck,chinook
989.001038723176,southern gulf,2023,2023-01-24,SOOS_CREEK,17,Central SoG,415.0,ck,chinook
989.001041759828,discovery_islands,2023,2023-01-24,NORTH_THOMPSON_RIVER,14,Northern SoG,319.0,ck,chinook
989.001041759849,discovery_islands,2023,2023-01-24,COWICHAN_RIVER,14,Northern SoG,480.0,ck,chinook
989.001041759856,discovery_islands,2023,2023-01-24,PUNTLEDGE_RIVER_fall,14,Northern SoG,276.0,ck,chinook
989.001041760365,discovery_islands,2023,2023-01-24,SLIAMMON_CREEK,14,Northern SoG,250.0,ck,chinook
989.001041760332,discovery_islands,2023,2023-01-24,LITTLE_QUALICUM_RIVER,14,Northern SoG,515.0,ck,chinook
989.001041760376,discovery_islands,2023,2023-01-24,QUALICUM_RIVER,14,Northern SoG,264.0,ck,chinook
989.001038869188,southern gulf,2023,2023-01-30,COWICHAN_RIVER,17,Southern Gulf Islands,191.0,ck,chinook
989.001038869158,southern gulf,2023,2023-01-30,LITTLE_QUALICUM_RIVER,17,Southern Gulf Islands,223.0,ck,chinook
989.001038869199,southern gulf,2023,2023-01-30,NANAIMO_RIVER_fall,17,Southern Gulf Islands,225.0,ck,chinook
989.001041743634,southern gulf,2023,2023-02-02,NANAIMO_RIVER_summer,17,Southern Gulf Islands,200.0,ck,chinook
989.001041743679,southern gulf,2023,2023-02-02,CHILLIWACK_RIVER_fall,17,Southern Gulf Islands,294.0,ck,chinook
989.001041743608,southern gulf,2023,2023-02-02,LITTLE_QUALICUM_RIVER,17,Southern Gulf Islands,240.0,ck,chinook
989.001040934293,southern gulf,2023,2023-02-08,NANAIMO_RIVER_fall,17,Southern Gulf Islands,253.0,ck,chinook
989.001041743662,southern gulf,2023,2023-02-08,COWICHAN_RIVER,17,Southern Gulf Islands,308.0,ck,chinook
989.001038869184,northern_gulf,2023,2023-02-11,PUNTLEDGE_RIVER_fall,14,Northern SoG,289.0,ck,chinook
989.001038869145,northern_gulf,2023,2023-02-11,PUNTLEDGE_RIVER_fall,14,Northern SoG,253.0,ck,chinook
989.001041760349,discovery_islands,2023,2023-02-17,CHEAKAMUS_RIVER,13,Discovery Islands,346.0,ck,chinook
989.001041760338,discovery_islands,2023,2023-02-17,QUINSAM_RIVER,13,Discovery Islands,265.0,ck,chinook
989.001041760343,discovery_islands,2023,2023-02-17,QUINSAM_RIVER,13,Discovery Islands,305.0,ck,chinook
989.001041760337,discovery_islands,2023,2023-02-17,QUINSAM_RIVER,13,Discovery Islands,269.0,ck,chinook
989.001041760333,discovery_islands,2023,2023-02-17,LITTLE_QUALICUM_RIVER,13,Discovery Islands,270.0,ck,chinook
989.001041760331,discovery_islands,2023,2023-02-17,SOUTHGATE_RIVER,13,Discovery Islands,268.0,ck,chinook
989.001041760334,discovery_islands,2023,2023-02-17,SOUTHGATE_RIVER,13,Discovery Islands,305.0,ck,chinook
989.001041760383,discovery_islands,2023,2023-02-17,SHOVELNOSE_CREEK,13,Discovery Islands,326.0,ck,chinook
989.001041760341,discovery_islands,2023,2023-02-17,SOUTHGATE_RIVER,13,Discovery Islands,306.0,ck,chinook
989.001041760327,discovery_islands,2023,2023-02-17,PUNTLEDGE_RIVER_fall,13,Discovery Islands,261.0,ck,chinook
989.001041760322,discovery_islands,2023,2023-02-17,QUINSAM_RIVER,13,Discovery Islands,289.0,ck,chinook
989.001041760336,discovery_islands,2023,2023-02-17,QUALICUM_RIVER,13,Discovery Islands,249.0,ck,chinook
989.001041760329,discovery_islands,2023,2023-02-17,QUALICUM_RIVER,13,Discovery Islands,275.0,ck,chinook
989.001041760321,discovery_islands,2023,2023-02-17,CHEAKAMUS_RIVER,13,Discovery Islands,258.0,ck,chinook
989.001041760372,discovery_islands,2023,2023-03-01,PUNTLEDGE_RIVER_fall,13,Discovery Islands,231.0,ck,chinook
989.001041760348,discovery_islands,2023,2023-03-01,QUINSAM_RIVER,13,Discovery Islands,330.0,ck,chinook
989.001041760313,discovery_islands,2023,2023-03-01,PUNTLEDGE_RIVER_fall,13,Discovery Islands,266.0,ck,chinook
989.001041760335,discovery_islands,2023,2023-03-01,QUALICUM_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001041760378,discovery_islands,2023,2023-03-01,LITTLE_QUALICUM_RIVER,13,Discovery Islands,255.0,ck,chinook
989.001041760352,discovery_islands,2023,2023-03-01,SOUTHGATE_RIVER,13,Discovery Islands,280.0,ck,chinook
989.001041760347,discovery_islands,2023,2023-03-01,SOUTHGATE_RIVER,13,Discovery Islands,293.0,ck,chinook
989.001041760367,discovery_islands,2023,2023-03-01,SOUTHGATE_RIVER,13,Discovery Islands,284.0,ck,chinook
989.001041760364,discovery_islands,2023,2023-03-01,CHEAKAMUS_RIVER,13,Discovery Islands,300.0,ck,chinook
989.001041760317,discovery_islands,2023,2023-03-01,LITTLE_QUALICUM_RIVER,13,Discovery Islands,261.0,ck,chinook
989.001041760344,discovery_islands,2023,2023-03-01,LITTLE_QUALICUM_RIVER,13,Discovery Islands,239.0,ck,chinook
989.001038869172,northern_gulf,2023,2023-03-01,LITTLE_QUALICUM_RIVER,14,Northern SoG,289.0,ck,chinook
989.001038869201,northern_gulf,2023,2023-03-01,PUNTLEDGE_RIVER_fall,14,Northern SoG,311.0,ck,chinook
989.001041760369,discovery_islands,2023,2023-03-05,QUINSAM_RIVER,13,Discovery Islands,302.0,ck,chinook
989.001041760391,discovery_islands,2023,2023-03-05,QUALICUM_RIVER,13,Discovery Islands,280.0,ck,chinook
989.001041760374,discovery_islands,2023,2023-03-05,PUNTLEDGE_RIVER_fall,13,Discovery Islands,284.0,ck,chinook
989.001041760363,discovery_islands,2023,2023-03-05,SLIAMMON_CREEK,13,Discovery Islands,273.0,ck,chinook
989.001041760325,discovery_islands,2023,2023-03-05,QUINSAM_RIVER,13,Discovery Islands,273.0,ck,chinook
989.001041760319,discovery_islands,2023,2023-03-05,QUALICUM_RIVER,13,Discovery Islands,257.0,ck,chinook
989.001038723096,southern gulf,2023,2023-03-08,NANAIMO_RIVER_fall,17,Southern Gulf Islands,300.0,ck,chinook
989.001038723165,southern gulf,2023,2023-03-08,QUALICUM_RIVER,17,Southern Gulf Islands,270.0,ck,chinook
989.001038723104,southern gulf,2023,2023-03-08,LITTLE_QUALICUM_RIVER,17,Southern Gulf Islands,256.0,ck,chinook
989.001041760353,discovery_islands,2023,2023-03-08,QUALICUM_RIVER,13,Discovery Islands,305.0,ck,chinook
989.001040933791,southern gulf,2023,2023-03-16,QUALICUM_RIVER,17,Southern Gulf Islands,267.0,ck,chinook
989.001041759705,discovery_islands,2023,2023-03-18,HOMATHKO_RIVER,13,Discovery Islands,312.0,ck,chinook
989.001041760401,discovery_islands,2023,2023-03-19,CHEAKAMUS_RIVER,13,Discovery Islands,402.0,ck,chinook
989.001041760388,discovery_islands,2023,2023-03-19,PUNTLEDGE_RIVER_fall,13,Discovery Islands,253.0,ck,chinook
989.001041760356,discovery_islands,2023,2023-03-19,LITTLE_QUALICUM_RIVER,13,Discovery Islands,275.0,ck,chinook
989.001041760345,discovery_islands,2023,2023-03-19,SOUTHGATE_RIVER,13,Discovery Islands,257.0,ck,chinook
989.001041760389,discovery_islands,2023,2023-03-19,QUINSAM_RIVER,13,Discovery Islands,251.0,ck,chinook
989.001041760384,discovery_islands,2023,2023-03-19,CHEAKAMUS_RIVER,13,Discovery Islands,420.0,ck,chinook
989.001040933773,southern gulf,2023,2023-03-21,LITTLE_QUALICUM_RIVER,17,Southern Gulf Islands,243.0,ck,chinook
989.001039378674,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,143.0,ck,chinook
989.001039378646,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,174.0,ck,chinook
,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,139.0,ck,chinook
989.001039378689,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,164.0,ck,chinook
989.001040933833,southern gulf,2023,2023-03-22,LITTLE_QUALICUM_RIVER,17,Southern Gulf Islands,237.0,ck,chinook
989.001041759711,discovery_islands,2023,2023-03-29,COWICHAN_RIVER,14,Northern SoG,414.0,ck,chinook
989.001034166468,southern gulf,2023,2023-03-30,SOOS_CREEK,17,Southern Gulf Islands,278.0,ck,chinook
989.001034166528,southern gulf,2023,2023-03-30,HARRISON_RIVER,17,Southern Gulf Islands,333.0,ck,chinook
989.001039378709,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,150.0,ck,chinook
989.001039378677,southern gulf,2022,2022-09-13,NANAIMO_RIVER_fall,18,Southern Gulf Islands,168.0,ck,chinook
989.001039378716,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,158.0,ck,chinook
989.001039378643,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,153.0,ck,chinook
989.001039378705,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,205.0,ck,chinook
989.001039378656,southern gulf,2022,2022-09-13,FINN_CREEK,18,Southern Gulf Islands,238.0,ck,chinook
989.001039378712,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,146.0,ck,chinook
989.001039378645,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,141.0,ck,chinook
989.001039378719,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,139.0,ck,chinook
989.001039378722,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,142.0,ck,chinook
989.001039378707,southern gulf,2022,2022-09-13,COWICHAN_RIVER,18,Southern Gulf Islands,211.0,ck,chinook
989.001039378696,southern gulf,2022,2022-09-13,LITTLE_QUALICUM_RIVER,18,Southern Gulf Islands,167.0,ck,chinook
989.001039728461,discovery_islands,2022,2022-03-31,QUINSAM_RIVER,13,Discovery Islands,275.0,ck,chinook
989.001039728416,discovery_islands,2022,2022-03-31,QUALICUM_RIVER,13,Discovery Islands,267.0,ck,chinook
989.001039727474,discovery_islands,2022,2022-04-05,LITTLE_QUALICUM_RIVER,13,Discovery Islands,302.0,ck,chinook
989.001039727423,discovery_islands,2022,2022-04-05,QUALICUM_RIVER,13,Discovery Islands,319.0,ck,chinook
989.001039378727,southern gulf,2022,2022-09-13,NANAIMO_RIVER_fall,18,Southern Gulf Islands,192.0,ck,chinook
989.001039378676,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,163.0,ck,chinook
989.001039378628,southern gulf,2022,2022-09-13,LITTLE_QUALICUM_RIVER,18,Southern Gulf Islands,144.0,ck,chinook
989.001039378683,southern gulf,2022,2022-09-13,QUALICUM_RIVER,18,Southern Gulf Islands,164.0,ck,chinook
989.001039378655,southern gulf,2022,2022-09-13,NICOLA_RIVER,18,Southern Gulf Islands,260.0,ck,chinook
989.001041760056,southern gulf,2022,2022-09-13,LITTLE_QUALICUM_RIVER,17,Central SoG,217.0,ck,chinook
989.001041760026,southern gulf,2022,2022-09-13,CHILKO_RIVER,17,Central SoG,269.0,ck,chinook
989.001041760043,southern gulf,2022,2022-09-13,NICOLA_RIVER,17,Central SoG,267.0,ck,chinook
989.001041760018,southern gulf,2022,2022-09-13,TORPY_RIVER,17,Central SoG,235.0,ck,chinook
989.001041760086,southern gulf,2022,2022-09-13,COTTONWOOD_RIVER_LOWER,17,Central SoG,231.0,ck,chinook
989.001041760042,southern gulf,2022,2022-09-13,CARIBOO_RIVER,17,Central SoG,220.0,ck,chinook
