watershed,location,earliest_detect_date,tagid
englishman,401,2023-05-22 13:15:53.040000,989.001040930023
englishman,401,2023-06-03 04:10:58.890000,989.001040930025
englishman,401,2023-05-27 00:30:53.540000,989.001040930030
englishman,401,2023-05-18 02:05:57.030000,989.001040930043
englishman,401,2023-05-19 01:16:02.530000,989.001040930052
englishman,401,2023-05-20 16:24:12.180000,989.001040930056
englishman,401,2023-05-22 21:06:06.280000,989.001040930057
englishman,401,2023-05-05 10:57:10.640000,989.001040932662
englishman,401,2023-05-17 21:39:02.600000,989.001040932669
englishman,401,2023-05-07 22:01:34.150000,989.001040932671
englishman,401,2023-05-28 22:46:14.280000,989.001040932676
englishman,401,2023-05-03 02:00:25.250000,989.001040932678
englishman,401,2023-05-19 21:23:50.690000,989.001040932681
englishman,401,2023-05-10 20:57:42.110000,989.001040932683
englishman,401,2023-05-11 00:15:53.180000,989.001040932685
englishman,401,2023-05-30 22:04:52.230000,989.001040932690
englishman,401,2023-05-03 04:11:45.290000,989.001040932694
englishman,401,2023-08-04 23:19:23.580000,989.001040932695
englishman,401,2023-06-08 22:24:32.010000,989.001040932700
englishman,401,2023-05-10 21:06:55.830000,989.001040932703
englishman,401,2023-05-23 21:20:42.050000,989.001040932706
englishman,401,2023-05-05 21:07:54.510000,989.001040932715
englishman,401,2023-05-10 21:08:21.170000,989.001040932729
englishman,401,2023-05-10 21:13:06.610000,989.001040932742
englishman,401,2023-05-04 12:06:44.480000,989.001040932751
englishman,401,2023-05-04 22:25:00.880000,989.001040932755
englishman,401,2023-05-24 16:00:30.320000,989.001040932757
englishman,401,2023-05-06 21:10:17.070000,989.001040933965
englishman,401,2023-05-06 20:28:38.990000,989.001040933966
englishman,401,2023-05-09 03:33:49.880000,989.001040933967
englishman,401,2023-05-25 21:57:10.360000,989.001040933978
englishman,401,2023-05-06 17:31:24.850000,989.001040933996
englishman,401,2023-05-06 19:52:17.120000,989.001040934024
englishman,401,2023-05-07 05:00:37.630000,989.001040934030
englishman,401,2023-05-14 22:46:23.370000,989.001040934040
englishman,401,2023-05-08 20:32:37.530000,989.001040934053
englishman,401,2023-05-10 20:45:09.380000,989.001040934163
englishman,401,2023-04-29 15:08:59.950000,989.001040934167
englishman,401,2023-05-28 03:48:46.190000,989.001040934168
englishman,401,2023-05-22 02:21:43.380000,989.001040934171
englishman,401,2023-04-30 10:06:31.230000,989.001040934173
englishman,401,2023-05-24 21:26:24.790000,989.001040934175
englishman,401,2023-04-29 20:56:08.420000,989.001040934176
englishman,401,2023-05-21 20:32:17.850000,989.001040934178
englishman,401,2023-04-29 14:47:42.290000,989.001040934179
englishman,401,2023-07-13 15:39:43.250000,989.001040934182
englishman,401,2023-05-13 02:56:14.340000,989.001040934186
englishman,401,2023-04-27 22:29:52.750000,989.001040934190
englishman,401,2023-04-28 07:16:50.390000,989.001040934198
englishman,401,2023-05-23 11:14:18.980000,989.001040934204
englishman,401,2023-04-30 21:00:56.360000,989.001040934205
englishman,401,2023-04-28 05:08:53.240000,989.001040934210
englishman,401,2023-05-18 04:47:59.380000,989.001040934212
englishman,401,2023-05-01 05:50:30.660000,989.001040934219
englishman,401,2023-07-18 23:58:13.110000,989.001040934223
englishman,401,2023-06-29 22:31:40.220000,989.001040934226
englishman,401,2023-04-30 10:06:28.510000,989.001040934240
englishman,401,2023-05-14 10:23:15.290000,989.001040934249
englishman,401,2023-04-28 02:20:58.220000,989.001040934253
englishman,401,2023-05-10 17:32:14.920000,989.001040934255
englishman,401,2022-05-21 05:16:13.310000,989.001042004436
englishman,401,2022-05-21 06:59:05.090000,989.001042004451
englishman,401,2022-05-22 05:27:33.030000,989.001042004493
englishman,401,2022-05-21 05:14:15.640000,989.001042004503
englishman,401,2022-05-22 05:24:43.560000,989.001042004513
englishman,401,2022-11-05 02:23:33.830000,989.001042004523
englishman,401,2022-05-22 10:48:12.450000,989.001042004532
englishman,401,2022-05-27 05:08:32.570000,989.001042004548
englishman,401,2022-07-01 01:59:38.280000,989.001042004587
englishman,401,2022-05-20 00:30:36.590000,989.001042004597
englishman,401,2022-05-19 11:14:59.370000,989.001042004615
englishman,401,2022-05-20 15:30:25.180000,989.001042004618
englishman,401,2022-05-16 06:27:20.330000,989.001042004835
englishman,401,2022-05-13 04:00:22.430000,989.001042004878
englishman,401,2022-05-12 03:46:45.560000,989.001042004915
englishman,401,2022-05-20 04:06:36.410000,989.001042004929
englishman,401,2022-05-11 05:26:32.280000,989.001042004937
englishman,401,2022-05-11 00:01:26.040000,989.001042004938
englishman,401,2022-05-10 11:56:06.480000,989.001042004965
englishman,401,2022-05-10 21:14:18.140000,989.001042004974
englishman,401,2022-05-11 05:05:19.530000,989.001042004975
englishman,401,2022-05-12 03:40:17.710000,989.001042004983
englishman,401,2022-05-10 12:18:32.950000,989.001042004995
englishman,401,2022-05-11 17:02:31.240000,989.001042005001
englishman,401,2022-05-10 12:06:12.230000,989.001042005022
englishman,401,2022-05-10 21:07:35.030000,989.001042005023
englishman,401,2022-05-13 05:21:04.150000,989.001042005028
englishman,401,2022-05-11 21:38:47.020000,989.001042005055
englishman,401,2022-05-12 01:45:04.290000,989.001042005064
englishman,401,2022-05-11 00:02:00.680000,989.001042005091
englishman,401,2022-05-10 05:35:08.270000,989.001042005100
englishman,401,2022-05-16 20:53:06.550000,989.001042005113
englishman,401,2023-10-05 16:50:06.630000,989.001042005114
englishman,401,2022-05-10 12:06:14.630000,989.001042005131
englishman,401,2022-06-01 04:36:55.400000,989.001042005339
englishman,401,2022-05-27 01:10:49.890000,989.001042005340
englishman,401,2022-05-29 08:55:53.140000,989.001042005356
englishman,401,2022-06-06 05:59:30.420000,989.001042005365
englishman,401,2022-05-27 05:05:29.770000,989.001042005372
englishman,401,2022-05-28 10:04:15.530000,989.001042005379
englishman,401,2022-05-27 12:03:24.250000,989.001042005403
englishman,401,2022-05-30 06:05:58.260000,989.001042005430
englishman,401,2022-05-16 23:12:52.210000,989.001042005435
englishman,401,2022-05-17 02:42:08.930000,989.001042005448
englishman,401,2022-05-17 09:40:30.420000,989.001042005458
englishman,401,2022-05-17 11:34:47.890000,989.001042005465
englishman,401,2022-05-18 11:14:53.410000,989.001042005466
englishman,401,2022-05-22 05:36:50.200000,989.001042005504
englishman,401,2022-05-19 05:37:43.020000,989.001042005511
englishman,401,2022-05-15 05:44:53.470000,989.001042005538
englishman,401,2022-05-15 20:58:42.450000,989.001042005611
englishman,401,2022-05-16 12:20:00.490000,989.001042005612
englishman,401,2022-05-15 21:27:01.310000,989.001042005619
englishman,401,2022-05-15 04:14:24.340000,989.001042005646
englishman,401,2022-05-15 05:29:55.940000,989.001042005705
englishman,401,2022-05-14 05:24:44.800000,989.001042005709
englishman,401,2022-05-16 05:56:50.930000,989.001042005718
englishman,401,2022-05-15 05:29:52.920000,989.001042005719
englishman,401,2022-05-16 10:31:04.860000,989.001042047772
englishman,401,2022-05-31 04:34:41.990000,989.001042047787
englishman,401,2022-05-15 05:29:56.720000,989.001042047789
englishman,401,2022-05-16 13:19:19.410000,989.001042047815
englishman,401,2022-05-15 20:58:37.010000,989.001042047816
englishman,401,2022-05-13 11:30:24.830000,989.001042047827
englishman,401,2022-05-15 03:06:36.650000,989.001042047866
englishman,401,2022-05-27 21:09:47.700000,989.001042047870
englishman,401,2022-05-16 06:37:56.460000,989.001042047883
englishman,401,2022-05-23 00:02:15.870000,989.001042047907
englishman,401,2022-07-14 05:10:12.810000,989.001042047929
englishman,401,2022-05-19 05:36:19.610000,989.001042048260
englishman,401,2022-05-14 05:15:55.080000,989.001042048264
englishman,401,2022-05-14 23:13:47.450000,989.001042048265
englishman,401,2022-05-15 05:29:51.890000,989.001042048285
englishman,401,2022-05-14 22:53:25.040000,989.001042048333
englishman,401,2022-05-28 04:48:40.790000,989.001042048962
englishman,401,2022-06-01 05:24:02.960000,989.001042048966
englishman,401,2022-05-28 10:43:09.630000,989.001042048990
englishman,401,2022-05-27 17:20:09.630000,989.001042049008
englishman,401,2022-05-28 16:53:46.030000,989.001042049012
englishman,401,2022-05-29 07:52:39.030000,989.001042049023
englishman,401,2022-05-28 04:59:56.200000,989.001042049056
englishman,401,2023-05-09 03:06:00.670000,989.001042808711
englishman,401,2023-05-12 17:37:10.580000,989.001042808719
englishman,401,2023-05-09 23:41:11.450000,989.001042808728
englishman,401,2023-05-12 21:50:36.380000,989.001042808733
englishman,401,2023-09-29 06:44:48.800000,989.001042808742
englishman,401,2023-05-11 05:16:53.700000,989.001042808759
englishman,401,2023-05-09 21:38:14.820000,989.001042808762
englishman,401,2023-05-10 21:19:18.760000,989.001042808778
englishman,401,2023-05-16 00:50:22.950000,989.001042808791
englishman,401,2023-05-16 05:25:01.580000,989.001042808823
englishman,401,2023-05-17 00:41:26.320000,989.001042808856
englishman,401,2023-05-16 23:52:46.560000,989.001042808879
englishman,401,2023-05-12 23:33:58.720000,989.001042809208
englishman,401,2023-05-11 04:50:54.720000,989.001042809215
englishman,401,2023-05-16 19:46:27.070000,989.001042809216
englishman,401,2023-08-16 23:35:43.480000,989.001042809237
englishman,401,2023-05-11 01:39:10.910000,989.001042809247
englishman,401,2023-05-15 20:28:21.400000,989.001042809272
englishman,401,2023-05-20 20:42:47.530000,989.001042809294
englishman,401,2023-05-24 20:31:12.960000,989.001042809324
englishman,401,2023-06-01 01:59:41.780000,989.001042809332
englishman,401,2023-05-27 00:54:31.160000,989.001042809342
englishman,401,2023-05-20 18:08:29.690000,989.001042809349
englishman,401,2023-05-18 00:46:59.490000,989.001042809356
englishman,401,2023-05-18 17:42:31.010000,989.001042809358
englishman,401,2023-05-18 04:15:39.600000,989.001042809364
englishman,401,2023-05-18 01:50:53.230000,989.001042809374
englishman,401,2023-05-16 01:09:59.560000,989.001042809722
englishman,401,2023-05-20 20:26:35.910000,989.001042809735
englishman,401,2023-05-17 01:25:32.130000,989.001042809743
englishman,401,2023-05-13 00:19:17.830000,989.001042809746
englishman,401,2023-05-14 21:06:28.570000,989.001042809752
englishman,401,2023-05-13 03:22:56.810000,989.001042809753
englishman,401,2023-05-13 01:59:42.800000,989.001042809761
englishman,401,2023-05-27 02:17:58.570000,989.001042809762
englishman,401,2023-05-13 01:10:03.780000,989.001042809767
englishman,401,2023-05-13 00:49:09.650000,989.001042809773
englishman,401,2023-05-13 02:27:54.890000,989.001042809781
englishman,401,2023-05-20 20:37:41.890000,989.001042809826
englishman,401,2023-05-19 01:20:03.340000,989.001042809846
englishman,401,2023-05-18 02:31:51.450000,989.001042809858
englishman,401,2023-05-23 20:20:41.850000,989.001042809865
englishman,401,2023-05-19 20:39:48.260000,989.001042809876
englishman,401,2023-05-20 14:29:19.880000,989.001042810202
englishman,401,2023-05-13 20:46:35.130000,989.001042810209
englishman,401,2023-05-23 21:42:55.490000,989.001042810217
englishman,401,2023-05-11 20:45:28.390000,989.001042810249
englishman,401,2023-05-08 00:45:26.730000,989.001042810275
englishman,401,2023-05-10 18:51:25.510000,989.001042810276
englishman,401,2023-05-11 03:37:34.980000,989.001042810304
englishman,401,2023-05-12 01:13:26.720000,989.001042810314
englishman,401,2023-05-11 02:22:01.910000,989.001042810318
englishman,401,2023-05-11 02:48:25.490000,989.001042810324
englishman,401,2023-05-11 20:28:39.880000,989.001042810331
englishman,401,2023-05-11 21:24:24.290000,989.001042810355
englishman,401,2023-10-11 19:36:32.080000,989.001042810358
englishman,401,2023-05-14 22:55:04.330000,989.001042810367
englishman,401,2023-05-12 00:50:22.460000,989.001042810368
englishman,401,2023-05-11 03:19:01.490000,989.001042810375
englishman,401,2023-06-02 02:15:18.420000,989.001042810690
englishman,401,2023-06-06 02:32:52.840000,989.001042810696
englishman,401,2023-05-21 20:28:01.250000,989.001042810704
englishman,401,2023-05-18 03:32:16.400000,989.001042810709
englishman,401,2023-05-19 02:09:59.710000,989.001042810713
englishman,401,2023-05-26 02:22:01.570000,989.001042810719
englishman,401,2023-05-18 02:36:05.120000,989.001042810745
englishman,401,2023-05-28 23:56:27.760000,989.001042810766
englishman,401,2023-05-29 01:22:24.950000,989.001042810767
englishman,401,2023-05-19 20:54:31.690000,989.001042810771
englishman,401,2023-05-26 21:31:48.170000,989.001042810775
englishman,401,2023-05-29 04:19:43.550000,989.001042810779
englishman,401,2023-05-25 21:26:49.470000,989.001042810823
englishman,401,2023-05-18 00:41:50.620000,989.001042810827
englishman,401,2023-05-27 00:03:40.620000,989.001042810837
englishman,401,2023-05-18 20:29:33.840000,989.001042810848
englishman,401,2023-05-18 20:56:04.690000,989.001042810872
englishman,401,2023-05-19 02:42:11.770000,989.001042810880
englishman,401,2023-11-07 22:45:58.790000,989.001042810882
englishman,401,2023-05-18 23:21:22.900000,989.001042810893
englishman,401,2023-05-18 02:30:17.790000,989.001042810904
englishman,401,2023-05-27 03:18:44.170000,989.001042810910
englishman,401,2023-05-19 22:49:33.590000,989.001042810912
englishman,401,2023-05-19 00:48:18.250000,989.001042810921
englishman,401,2023-05-18 21:46:35.360000,989.001042810926
englishman,401,2023-05-18 03:41:17.040000,989.001042810940
englishman,401,2023-05-22 05:20:26.900000,989.001042810943
englishman,401,2023-05-19 20:42:58.130000,989.001042810945
englishman,401,2023-05-19 13:01:39.710000,989.001042810949
englishman,401,2023-05-18 22:54:18.180000,989.001042810956
englishman,401,2023-05-24 01:22:04.160000,989.001042810970
englishman,401,2023-05-15 00:04:48.790000,989.001042811185
englishman,401,2023-05-10 17:32:25.930000,989.001042811203
englishman,401,2023-05-09 01:33:37.250000,989.001042811217
englishman,401,2023-05-09 02:19:00.330000,989.001042811218
englishman,401,2023-05-18 20:54:18.160000,989.001042811245
englishman,401,2023-05-11 20:29:51.590000,989.001042811250
englishman,401,2023-05-09 00:25:22.490000,989.001042811269
englishman,401,2023-05-11 14:37:59.050000,989.001042811308
englishman,401,2023-05-10 18:51:33.500000,989.001042811318
englishman,401,2023-05-15 22:34:06.280000,989.001042811329
englishman,401,2023-05-11 20:21:19.300000,989.001042811338
englishman,401,2023-05-16 03:55:08.520000,989.001042811357
englishman,401,2023-05-10 22:16:58.380000,989.001042811362
englishman,401,2023-05-13 05:11:49.670000,989.001042811370
englishman,401,2023-05-13 21:02:18.520000,989.001042811380
englishman,401,2023-06-03 01:23:13.860000,989.001042811384
englishman,401,2023-06-04 01:51:08.980000,989.001042811392
englishman,401,2023-06-02 13:45:32.390000,989.001042811443
englishman,401,2023-05-12 22:06:27.340000,989.001042811686
englishman,401,2023-05-20 21:00:54.230000,989.001042811687
englishman,401,2023-05-11 02:30:13.880000,989.001042811729
englishman,401,2023-05-10 23:42:59.670000,989.001042811739
englishman,401,2023-05-11 05:38:34.110000,989.001042811744
englishman,401,2023-05-13 21:41:49.220000,989.001042811771
englishman,401,2023-07-21 23:24:08.510000,989.001042811776
englishman,401,2023-05-12 21:48:47.240000,989.001042811781
englishman,401,2023-05-15 20:21:36.880000,989.001042811795
englishman,401,2023-05-12 21:49:24.780000,989.001042811798
englishman,401,2023-05-21 11:48:52.090000,989.001042811799
englishman,401,2023-05-29 01:32:07.900000,989.001042811801
englishman,401,2023-05-22 23:44:18.080000,989.001042811812
englishman,401,2023-05-12 04:38:59.380000,989.001042811823
englishman,401,2023-05-23 20:00:25.350000,989.001042811830
englishman,401,2023-05-16 01:35:16.340000,989.001042811848
englishman,401,2023-06-24 04:32:54.290000,989.001042811851
englishman,401,2023-05-13 00:25:50.030000,989.001042811858
englishman,401,2023-05-12 23:07:35.120000,989.001042811862
englishman,401,2023-05-12 22:12:37.040000,989.001042811865
englishman,401,2023-05-20 18:45:43.380000,989.001042812184
englishman,401,2023-05-16 03:45:07.750000,989.001042812190
englishman,401,2023-05-16 22:50:51.470000,989.001042812203
englishman,401,2023-05-17 00:59:50.430000,989.001042812235
englishman,401,2023-06-07 23:17:17.650000,989.001042812238
englishman,401,2023-05-17 02:13:08.510000,989.001042812250
englishman,401,2023-05-19 01:40:02.780000,989.001042812253
englishman,401,2023-07-26 23:51:06.640000,989.001042812268
englishman,401,2023-05-18 19:44:36.700000,989.001042812269
englishman,401,2023-05-17 00:40:47.260000,989.001042812295
englishman,401,2023-05-19 01:44:32.280000,989.001042812308
englishman,401,2023-05-26 21:48:12.700000,989.001042812333
englishman,401,2023-05-17 00:50:56.030000,989.001042812335
englishman,401,2023-05-18 21:03:25.540000,989.001042812350
englishman,401,2023-05-22 21:05:58.030000,989.001042812354
englishman,401,2023-05-17 00:56:17.650000,989.001042812367
englishman,401,2023-05-18 20:36:13.190000,989.001042812370
englishman,401,2023-05-23 10:24:02.600000,989.001042812376
englishman,401,2023-05-20 03:38:59.650000,989.001042812401
englishman,401,2023-05-20 17:40:03.650000,989.001042812411
englishman,401,2023-05-25 12:24:37.330000,989.001042812412
englishman,401,2023-05-18 19:48:20.770000,989.001042812420
englishman,401,2023-05-22 17:36:25.190000,989.001042812427
englishman,401,2023-05-18 23:51:33.990000,989.001042812434
englishman,401,2023-05-18 20:36:52.690000,989.001042812462
englishman,401,2023-05-20 23:20:08.100000,989.001042812464
englishman,401,2023-05-17 01:01:17.740000,989.001042812477
englishman,401,2023-06-17 00:07:48.840000,989.001042812887
englishman,401,2023-06-05 00:32:19.720000,989.001042812921
englishman,401,2023-05-28 02:04:19.080000,989.001042812932
englishman,401,2023-05-26 01:39:03.730000,989.001042812972
englishman,401,2023-06-02 17:31:13.020000,989.001042812974
englishman,401,2023-05-26 00:08:27.960000,989.001042812980
englishman,401,2023-05-26 11:30:54.370000,989.001042812990
englishman,401,2023-05-21 20:40:32.330000,989.001042812993
englishman,401,2023-05-23 21:07:29.140000,989.001042813002
englishman,401,2023-06-01 22:36:36.780000,989.001042813019
englishman,401,2023-05-19 01:41:11.050000,989.001042813028
englishman,401,2023-05-19 02:52:01.880000,989.001042813031
englishman,401,2023-05-19 00:41:47.510000,989.001042813035
englishman,401,2023-05-22 16:08:57.300000,989.001042813040
englishman,401,2023-05-21 21:17:31.380000,989.001042813050
englishman,401,2023-05-19 02:41:04.990000,989.001042813061
englishman,401,2023-05-11 19:53:38.090000,989.001042813194
englishman,401,2023-05-08 22:34:11.730000,989.001042813195
englishman,401,2023-05-13 20:58:41.920000,989.001042813200
englishman,401,2023-05-13 12:37:20.370000,989.001042813205
englishman,401,2023-05-19 21:23:03.370000,989.001042813226
englishman,401,2023-05-15 20:33:55.360000,989.001042813233
englishman,401,2023-05-09 21:23:31.130000,989.001042813234
englishman,401,2023-05-15 00:59:41.460000,989.001042813236
englishman,401,2023-05-10 20:51:47.420000,989.001042813237
englishman,401,2023-05-09 03:22:43.660000,989.001042813238
englishman,401,2023-05-11 20:14:13.370000,989.001042813243
englishman,401,2023-05-12 21:47:49.690000,989.001042813258
englishman,401,2023-05-12 20:51:52.440000,989.001042813263
englishman,401,2023-05-13 14:46:07.370000,989.001042813276
englishman,401,2023-05-12 23:10:22.150000,989.001042813286
englishman,401,2023-05-12 22:09:43.940000,989.001042813297
englishman,401,2023-05-15 20:03:46.490000,989.001042813298
englishman,401,2023-05-12 23:55:01.810000,989.001042813303
englishman,401,2023-05-12 03:14:59.920000,989.001042813310
englishman,401,2023-05-13 20:59:56.520000,989.001042813324
englishman,401,2023-05-12 02:02:56.650000,989.001042813328
englishman,401,2023-05-12 01:52:45.160000,989.001042813344
englishman,401,2023-05-12 03:24:59.760000,989.001042813345
englishman,401,2023-05-17 06:21:25.890000,989.001042813348
englishman,401,2023-05-12 02:19:40.030000,989.001042813373
englishman,401,2023-05-15 00:51:20.030000,989.001042813377
englishman,401,2023-05-12 01:49:41.420000,989.001042813378
englishman,401,2023-05-23 20:57:08.830000,989.001042813379
englishman,401,2023-05-12 02:00:31.080000,989.001042813383
englishman,401,2023-05-19 02:46:00.040000,989.001042813491
englishman,401,2023-05-19 01:33:39.290000,989.001042813493
englishman,401,2023-05-19 21:49:55.300000,989.001042813503
englishman,401,2023-05-19 00:39:04.420000,989.001042813506
englishman,401,2023-05-19 01:05:28.570000,989.001042813509
englishman,401,2023-05-22 19:38:30.890000,989.001042813513
englishman,401,2023-05-24 00:49:00.790000,989.001042813523
englishman,401,2023-05-22 23:30:58.770000,989.001042813532
englishman,401,2023-05-27 17:43:49.880000,989.001042813543
englishman,401,2023-06-03 01:15:42.370000,989.001042813546
englishman,401,2023-06-03 23:13:33.480000,989.001042813551
englishman,401,2023-05-24 13:20:13.260000,989.001042813565
englishman,401,2023-05-21 01:40:09.190000,989.001042813573
englishman,401,2023-05-19 00:56:59.180000,989.001042813581
goldstream,11,2023-08-11 20:05:20.450000,989.001042041391
nanaimo,302,2021-08-18 15:20:52.110000,989.001038748004
nanaimo,302,2021-08-20 03:35:12.750000,989.001038748028
nanaimo,302,2021-08-21 20:46:13.410000,989.001038748039
nanaimo,302,2021-08-16 07:55:04.330000,989.001038748069
nanaimo,302,2021-08-16 09:20:42.870000,989.001038748089
nanaimo,302,2021-08-20 17:04:19.200000,989.001038748093
nanaimo,302,2021-08-31 22:09:28.620000,989.001038748102
nanaimo,302,2021-08-21 02:18:38.950000,989.001038748114
nanaimo,302,2021-08-18 22:16:53.960000,989.001038884879
nanaimo,302,2021-08-21 19:27:55.580000,989.001038884881
nanaimo,302,2023-06-08 19:59:02.130000,989.001040931154
nanaimo,302,2023-08-14 03:11:38.520000,989.001040934171
nanaimo,302,2022-08-10 12:58:46.020000,989.001041743905
nanaimo,302,2022-07-13 07:53:21.930000,989.001041743926
nanaimo,302,2023-06-10 02:57:47.950000,989.001041756289
nanaimo,302,2023-06-07 11:42:10.650000,989.001042808891
nanaimo,302,2023-06-06 08:25:57.360000,989.001042808920
nanaimo,302,2023-06-02 19:00:16.010000,989.001042808929
nanaimo,302,2023-07-05 20:45:39.460000,989.001042808948
nanaimo,302,2023-06-01 12:53:28.470000,989.001042811388
nanaimo,302,2023-06-09 02:06:09.120000,989.001042811400
nanaimo,302,2023-07-02 18:26:27.180000,989.001042811408
nanaimo,302,2023-06-03 04:48:50,989.001042811409
nanaimo,302,2023-06-01 11:20:10.150000,989.001042811411
nanaimo,302,2023-05-30 11:43:27.570000,989.001042811419
nanaimo,302,2023-06-02 03:02:04.360000,989.001042811421
nanaimo,302,2023-06-01 12:44:32.930000,989.001042811428
nanaimo,302,2023-06-03 14:45:22.350000,989.001042811440
nanaimo,302,2023-06-02 10:31:21.240000,989.001042811447
nanaimo,302,2023-06-01 11:00:20.570000,989.001042811448
nanaimo,302,2023-09-28 21:37:38.830000,989.001042811449
nanaimo,302,2023-06-01 21:13:08.910000,989.001042811450
nanaimo,302,2023-06-01 13:18:44.750000,989.001042811454
nanaimo,302,2023-05-30 21:12:24.310000,989.001042811456
nanaimo,302,2023-05-31 18:58:55.620000,989.001042811459
nanaimo,302,2023-06-02 12:38:12.290000,989.001042811467
nanaimo,302,2023-06-01 12:34:44.220000,989.001042811470
nanaimo,302,2023-06-01 16:07:18.760000,989.001042811473
nanaimo,302,2023-05-31 21:13:50.740000,989.001042811476
nanaimo,302,2023-06-01 14:31:07.700000,989.001042811477
nanaimo,302,2023-06-01 11:20:33.070000,989.001042811478
nanaimo,302,2023-07-02 18:59:11.190000,989.001042811479
nanaimo,302,2023-07-04 19:44:45.310000,989.001042811480
nanaimo,302,2023-06-01 10:34:03.400000,989.001042811481
nanaimo,302,2023-06-01 12:09:42.140000,989.001042811482
nanaimo,302,2023-06-08 18:10:18.610000,989.001042811977
nanaimo,302,2023-06-17 05:39:22.130000,989.001042812874
puntledge,701,2023-10-15 14:20:16.820000,989.001038866612
puntledge,701,2022-09-10 17:55:21.360000,989.001038886372
puntledge,701,2023-08-03 18:19:32.440000,989.001038892872
puntledge,701,2023-08-22 07:46:09.370000,989.001038892901
puntledge,701,2023-06-19 04:10:36.660000,989.001042809516
puntledge,701,2023-08-18 18:28:14.370000,989.001042809538
puntledge,701,2023-07-01 22:31:42.130000,989.001042809564
puntledge,701,2023-07-23 02:38:17.580000,989.001042812486
puntledge,701,2023-07-13 23:07:21.400000,989.001042812531
puntledge,701,2023-08-17 16:10:34.580000,989.001042812560
puntledge,701,2023-08-06 19:39:35.680000,989.001042812563
quinsam,921,2023-10-11 11:27:39.390000,989.001040916205
quinsam,921,2023-09-05 10:39:03.830000,989.001042005365
